ID,Имплант
927451,Милитех броня подкожная v.2,Баллистический сопроцессор v.1,Киберзащита Gen 1,Интралёд,Усиленная мускулатура v.1,,,
720584,Милитех броня подкожная v.2,Киберзащита Gen 2,Киберзащита Gen 1,Интралёд,Усиленная мускулатура v.1,,,
391226,Милитех броня подкожная v.2,Баллистический сопроцессор v.1,Киберзащита Gen 1,Интралёд,Усиленная мускулатура v.1,,,
802622,Милитех броня подкожная v.2,Баллистический сопроцессор v.1,Киберзащита Gen 1,Интралёд,,,,
476681,Кибердека Зетатех D2,Киберзащита Gen 2,Интралёд,Милитех броня подкожная v.2,,,,
152491,,,,,,,,
279161,Оптический камуфляж ,Антитокс,Киберзащита Gen 2,,,,,
997916,Кибердека Зетатех D2,Киберзащита Gen 2,Kиберрука AR109,Интралёд,Порт кибермодема,,,
347735,Kиберрука AR109,Киберзащита Gen 1,Баллистический сопроцессор v.1,Милитех броня подкожная v.2,Усиленная мускулатура v.1,,,
515289,Арасака броня подкожная,Оптический камуфляж,Киберзащита Gen 2,Антитокс,,,,
461105,Усиленная мускулатура v.2,Арасака броня подкожная,Баллистический сопроцессор v.2,Kиберрука AR109,Киберзащита Gen 2,Интралёд,Антитокс,Чип памяти
361819,Милитех броня подкожная v.2,Антитокс,Интралёд,Киберзащита Gen 3,,,,
653029,Оптический камуфляж,Киберзащита Gen 2,Интралёд,Антитокс,,,,
603737,Милитех броня подкожная v.2,Баллистический сопроцессор v.1,Киберзащита Gen 1,,,,,
358413,Милитех броня подкожная v.2,Керензиков v.1,,,,,,
424642,Баллистический сопроцессор v.1,Милитех броня подкожная v.2,,,,,,
428602,Милитех броня подкожная v.2,Чип памяти,Киберзащита Gen 1,,,,,
983366,Kиберрука AR109,Киберзащита Gen 1,Чип памяти,,,,,
429135,Киберзащита Gen 2,Арасака броня подкожная,Берсерк,Антитокс,Спаситель,,,
732294,Киберзащита Gen 1,Милитех броня подкожная v.2,Регенератор,Антитокс,,,,
436687,Kиберрука AR109,Милитех броня подкожная v.2,Киберзащита Gen 1,Берсерк,,,,
956551,Киберзащита Gen 1,Милитех броня подкожная v.1,Регенератор,Чип памяти,,,,
769335,Баллистический сопроцессор v.1,Милитех броня подкожная v.2,,,,,,
741604,Интралёд,Милитех броня подкожная v.2,Чип памяти,,,,,
257597,Керензиков v.1,Милитех броня подкожная v.2,Порт кибермодема,,,,,
360026,Киберрука AR04,Антитокс,Киберзащита Gen 1,,,,,
997603,Регенератор,Киберзащита Gen 2,Интралёд,Чип памяти,,,,
697329,Моноструна,Киберзащита Gen 1,Интралёд,,,,,
481354,Кибердека Зетатех D2,Киберзащита Gen 2,Чип памяти,Интралёд,Порт кибермодема,,,
